taxon,we.ep,we.eBH,wi.ep,wi.eBH,rab.all,rab.win.PD_O,rab.win.Sh_int,diff.btw,diff.win,effect,overlap,Size,Color,Taxon,Confidence,Rank1,Rank2,Rank3,Rank4,Rank5,Rank6,Rank7,Node
02b753796f45eee4cc5438ffcb741d44,0.00304215578400858,0.0843441394323384,0.0285714285714286,0.400271468614151,8.72876302179594,14.0096531158462,2.49090937075861,-11.3173143274133,1.81549844280768,-6.37855776673145,0.00027407495720991,6.37855776673145,blue,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_NK3B31_group;s__,0.9665041,,,,,,,,02b753796f45eee4cc5438ffcb741d44
1277717f9f7ca4618c51997502ec0519,0.00337900000935113,0.0949581235942517,0.0285714285714286,0.400271468614151,6.41847448145256,10.3709777558845,-1.02165803211397,-11.5745685878867,2.41975930689349,-5.05645872019481,0.00027407495720991,5.05645872019481,blue,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__,0.9999425,,,,,,,,1277717f9f7ca4618c51997502ec0519
517805458d36fa16e29a4a62be4c760e,0.00302109728873664,0.092119975515798,0.0285714285714286,0.400271468614151,6.97907071919385,10.9632936466206,-0.908904070740773,-11.9024919138825,2.16706730267592,-5.44162867580918,0.00027407495720991,5.44162867580918,blue,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__,0.9995138,,,,,,,,517805458d36fa16e29a4a62be4c760e
5911a5e546cc001356748d941d59e8c4,0.00371738861575722,0.0933930498618546,0.0285714285714286,0.400271468614151,5.61276855588636,9.31053894976398,-0.792087886820511,-10.0962175001605,2.72773344673796,-3.86507543576951,0.00027407495720991,3.86507543576951,blue,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__,0.9999344,,,,,,,,5911a5e546cc001356748d941d59e8c4
6783f211a758727aad4b3d7b9ab552e3,0.0032268658996576,0.096305240599443,0.0285714285714286,0.400271468614151,6.72185739209225,11.3186966125354,-1.16597554407188,-12.4223484535797,2.46400237347998,-5.19295581527137,0.00027407495720991,5.19295581527137,blue,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__,0.9999799,,,,,,,,6783f211a758727aad4b3d7b9ab552e3
846b3e4ccfea5a5874eb76b4edbd37ae,0.00289029822593593,0.0873392946975605,0.0285714285714286,0.400271468614151,6.28744096859638,10.7668766771923,-1.06694252010436,-11.7323715321318,2.59484001649605,-4.57984368635063,0.00027407495720991,4.57984368635063,blue,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__,0.9997241,,,,,,,,846b3e4ccfea5a5874eb76b4edbd37ae
a0c272516709b4a736735b5bc0cd6fdb,0.00211231883855324,0.0721280089921653,0.0285714285714286,0.400271468614151,6.25946449585812,11.5945238183615,-1.22238603606793,-12.5944400121911,4.12658791060298,-3.40386331845779,0.00027407495720991,3.40386331845779,blue,d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae,0.9814835,,,,,,,,a0c272516709b4a736735b5bc0cd6fdb
b99df4350fb83e9b0d6195d61534f4b9,0.000208246306137846,0.0609971080969342,0,0,12.0828048609174,10.7667051011095,14.0045823232741,3.18729360225079,0.431458826604737,7.33485843248286,0.00027407495720991,7.33485843248286,red,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__,0.9998894,,,,,,,,b99df4350fb83e9b0d6195d61534f4b9
be74caf8bdc7bc92e3e919c534d0a55d,0.000280524830592037,0.0635522681149463,0,0,13.6595263631833,12.3309081968615,15.5163840352119,3.1490376774798,0.496032659445906,6.05106172468939,0.00027407495720991,6.05106172468939,red,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__,0.9997162,,,,,,,,be74caf8bdc7bc92e3e919c534d0a55d
c05ee9336e6a0715ce0dba3cd715cf02,0.00336114480415885,0.0990615314693007,0.0285714285714286,0.400271468614151,7.35040010861745,11.832008630637,-0.949481014982091,-12.8233469430744,2.31710456841799,-5.76175657738434,0.00027407495720991,5.76175657738434,blue,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__,0.9998203,,,,,,,,c05ee9336e6a0715ce0dba3cd715cf02
d28ee9415d79ee1869efdb1954c90f6b,0.000364067830597503,0.0698314833819912,0,0,11.8514267260366,10.6613972001514,13.769361094698,3.11147107925593,0.407098387163956,7.27107766910025,0.00027407495720991,7.27107766910025,red,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__,0.9997483,,,,,,,,d28ee9415d79ee1869efdb1954c90f6b
ee3ca16f3660d71033208c0518347ac8,0.00353189732870349,0.0938084857230873,0.0285714285714286,0.400271468614151,6.67957398808409,11.872190261659,-0.87212242512209,-12.6218519335233,2.42104486630024,-5.23568682777655,0.00027407495720991,5.23568682777655,blue,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__,0.9992344,,,,,,,,ee3ca16f3660d71033208c0518347ac8
