taxon,we.ep,we.eBH,wi.ep,wi.eBH,rab.all,rab.win.PD_int,rab.win.Sh_Or,diff.btw,diff.win,effect,overlap,Size,Color,Taxon,Confidence,Rank1,Rank2,Rank3,Rank4,Rank5,Rank6,Rank7,Node
1c04ca05156c2b6efb1e584a589b1ec0,0.00365925838418775,0.0980528381279814,0,0,6.15027176933799,-0.939299165515266,10.4866041064826,11.5449769109833,2.72916115815966,4.24625005092374,0.00027407495720991,4.24625005092374,red,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__,0.9886061,,,,,,,,1c04ca05156c2b6efb1e584a589b1ec0
517805458d36fa16e29a4a62be4c760e,0.00280836269467052,0.0884781574556916,0,0,6.43002116262833,-0.879358873948053,10.6201122223547,11.6471994207111,2.59341867824712,4.65565107507518,0.00027407495720991,4.65565107507518,red,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__,0.9995138,,,,,,,,517805458d36fa16e29a4a62be4c760e
6783f211a758727aad4b3d7b9ab552e3,0.00311585127429699,0.0876470895266827,0,0,7.02085435730574,-1.16301703718029,10.7399459337806,11.8907662313385,2.38712151909524,5.01724416810584,0.00027407495720991,5.01724416810584,red,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__,0.9999799,,,,,,,,6783f211a758727aad4b3d7b9ab552e3
7896e56acb30114bd13c4e39aae75538,0.00243709063421795,0.0778873571142143,0,0,6.83500874123256,-1.18803386874834,12.0216589407161,13.3845822319981,2.76687865191255,4.76610912175939,0.00027407495720991,4.76610912175939,red,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__,0.9902200,,,,,,,,7896e56acb30114bd13c4e39aae75538
846b3e4ccfea5a5874eb76b4edbd37ae,0.00352754379777476,0.0970098462668942,0,0,5.41908881841827,-0.982077664469566,9.9919851626634,10.6718190897688,2.57497403785407,3.93417208527308,0.00027407495720991,3.93417208527308,red,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__,0.9997241,,,,,,,,846b3e4ccfea5a5874eb76b4edbd37ae
a0c272516709b4a736735b5bc0cd6fdb,0.002211942287132,0.0813348366053298,0,0,5.16529771875311,-0.870705513914738,9.87088317650463,10.94720896805,3.32257301187068,3.08884647388931,0.00027407495720991,3.08884647388931,red,d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae,0.9814835,,,,,,,,a0c272516709b4a736735b5bc0cd6fdb
b99df4350fb83e9b0d6195d61534f4b9,0.000212101716176749,0.0665828310274327,0.0285714285714286,0.688479506733138,11.1079009598071,13.5847488321381,8.88217989133658,-4.87164315240402,1.08398786202668,-4.60523781053407,0.00027407495720991,4.60523781053407,blue,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__,0.9998894,,,,,,,,b99df4350fb83e9b0d6195d61534f4b9
be74caf8bdc7bc92e3e919c534d0a55d,0.000143191276540995,0.0610269826705304,0.0285714285714286,0.688479506733138,12.7279969340676,15.1101613077658,10.5138436380328,-4.82378615737977,1.08674985846094,-4.36921162262714,0.00027407495720991,4.36921162262714,blue,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__,0.9997162,,,,,,,,be74caf8bdc7bc92e3e919c534d0a55d
d28ee9415d79ee1869efdb1954c90f6b,0.000121289790847528,0.0610143816820882,0.0285714285714286,0.688479506733138,11.1355173294476,13.4404660080257,8.8705408295702,-4.81550028985091,1.00952695281296,-4.76029152434041,0.00027407495720991,4.76029152434041,blue,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__,0.9997483,,,,,,,,d28ee9415d79ee1869efdb1954c90f6b
e7fd53757ac8f5b6c3672246a32abc85,0.00280394608772723,0.0877898473987206,0,0,7.38347755584616,-1.26133321190177,12.0090611782991,13.1770851606471,2.65091726421753,5.20174875921502,0.00027407495720991,5.20174875921502,red,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__,0.9998233,,,,,,,,e7fd53757ac8f5b6c3672246a32abc85
